settlement-id	settlement-start-date	settlement-end-date	deposit-date	total-amount	currency	transaction-type	order-id	merchant-order-id	adjustment-id	shipment-id	marketplace-name	amount-type	amount-description	amount	fulfillment-id	posted-date	posted-date-time	order-item-code	merchant-order-item-id	merchant-adjustment-item-id	sku	quantity-purchased	promotion-id
25725857361						Order	111-0864075-4012241	111-0864075-4012241		PvpbZrqTP	Amazon.com	Promotion	Shipping	-2.99	AFN	2026-02-24	2026-02-24 08:23:58 UTC	153763042639041			VC-SL-OO-QTZ-1	1	Amazon PLCC Free-Financing Universal Merchant Free Rush Shipping
25725857361						Order	111-9973105-8530643	111-9973105-8530643		PsG4VfN7T	Amazon.com	ItemPrice	Principal	49.95	AFN	2026-02-23	2026-02-23 15:54:43 UTC	153701741720641			VC-ST-OO-BSH-1	1	
25725857361						Order	111-9973105-8530643	111-9973105-8530643		PsG4VfN7T	Amazon.com	ItemPrice	Tax	4.35	AFN	2026-02-23	2026-02-23 15:54:43 UTC	153701741720641			VC-ST-OO-BSH-1	1	
25725857361						Order	111-9973105-8530643	111-9973105-8530643		PsG4VfN7T	Amazon.com	ItemWithheldTax	MarketplaceFacilitatorTax-Principal	-4.35	AFN	2026-02-23	2026-02-23 15:54:43 UTC	153701741720641			VC-ST-OO-BSH-1	1	
25725857361						Order	111-9973105-8530643	111-9973105-8530643		PsG4VfN7T	Amazon.com	ItemFees	FBAPerUnitFulfillmentFee	-5.47	AFN	2026-02-23	2026-02-23 15:54:43 UTC	153701741720641			VC-ST-OO-BSH-1	1	
25725857361						Order	111-9973105-8530643	111-9973105-8530643		PsG4VfN7T	Amazon.com	ItemFees	Commission	-7.49	AFN	2026-02-23	2026-02-23 15:54:43 UTC	153701741720641			VC-ST-OO-BSH-1	1	
25725857361						Order	113-0209315-2027417	113-0209315-2027417		Ph16NcXPT	Amazon.com	ItemPrice	Principal	44.95	AFN	2026-02-23	2026-02-23 07:58:21 UTC	153731023823761			VC-SL-OO-QTZ-1	1	
25725857361						Order	113-0209315-2027417	113-0209315-2027417		Ph16NcXPT	Amazon.com	ItemPrice	Tax	2.92	AFN	2026-02-23	2026-02-23 07:58:21 UTC	153731023823761			VC-SL-OO-QTZ-1	1	
25725857361						Order	113-0209315-2027417	113-0209315-2027417		Ph16NcXPT	Amazon.com	ItemWithheldTax	MarketplaceFacilitatorTax-Principal	-2.92	AFN	2026-02-23	2026-02-23 07:58:21 UTC	153731023823761			VC-SL-OO-QTZ-1	1	
25725857361						Order	113-0209315-2027417	113-0209315-2027417		Ph16NcXPT	Amazon.com	ItemFees	FBAPerUnitFulfillmentFee	-4.60	AFN	2026-02-23	2026-02-23 07:58:21 UTC	153731023823761			VC-SL-OO-QTZ-1	1	
25725857361						Order	113-0209315-2027417	113-0209315-2027417		Ph16NcXPT	Amazon.com	ItemFees	Commission	-6.74	AFN	2026-02-23	2026-02-23 07:58:21 UTC	153731023823761			VC-SL-OO-QTZ-1	1	
25725857361						Order	113-9949949-2142649	113-9949949-2142649		Ph0MQ4mwT	Amazon.com	ItemPrice	Principal	99.90	AFN	2026-02-23	2026-02-23 13:13:43 UTC	153660647219201			VC-ST-OO-BSH-1	2	
25725857361						Order	113-9949949-2142649	113-9949949-2142649		Ph0MQ4mwT	Amazon.com	ItemPrice	Tax	8.62	AFN	2026-02-23	2026-02-23 13:13:43 UTC	153660647219201			VC-ST-OO-BSH-1	2	
25725857361						Order	113-9949949-2142649	113-9949949-2142649		Ph0MQ4mwT	Amazon.com	ItemWithheldTax	MarketplaceFacilitatorTax-Principal	-8.62	AFN	2026-02-23	2026-02-23 13:13:43 UTC	153660647219201			VC-ST-OO-BSH-1	2	
25725857361						Order	113-9949949-2142649	113-9949949-2142649		Ph0MQ4mwT	Amazon.com	ItemFees	FBAPerUnitFulfillmentFee	-10.94	AFN	2026-02-23	2026-02-23 13:13:43 UTC	153660647219201			VC-ST-OO-BSH-1	2	
25725857361						Order	113-9949949-2142649	113-9949949-2142649		Ph0MQ4mwT	Amazon.com	ItemFees	Commission	-14.98	AFN	2026-02-23	2026-02-23 13:13:43 UTC	153660647219201			VC-ST-OO-BSH-1	2	
25725857361						Order	114-1914357-5749007	114-1914357-5749007		PB2Nn4pdP	Amazon.com	ItemPrice	Principal	44.95	AFN	2026-02-24	2026-02-24 06:57:36 UTC	153767982067281			VC-SL-OO-QTZ-1	1	
25725857361						Order	114-1914357-5749007	114-1914357-5749007		PB2Nn4pdP	Amazon.com	ItemPrice	Tax	2.98	AFN	2026-02-24	2026-02-24 06:57:36 UTC	153767982067281			VC-SL-OO-QTZ-1	1	
25725857361						Order	114-1914357-5749007	114-1914357-5749007		PB2Nn4pdP	Amazon.com	ItemWithheldTax	MarketplaceFacilitatorTax-Principal	-2.98	AFN	2026-02-24	2026-02-24 06:57:36 UTC	153767982067281			VC-SL-OO-QTZ-1	1	
25725857361						Order	114-1914357-5749007	114-1914357-5749007		PB2Nn4pdP	Amazon.com	ItemFees	FBAPerUnitFulfillmentFee	-4.60	AFN	2026-02-24	2026-02-24 06:57:36 UTC	153767982067281			VC-SL-OO-QTZ-1	1	
25725857361						Order	114-1914357-5749007	114-1914357-5749007		PB2Nn4pdP	Amazon.com	ItemFees	Commission	-6.74	AFN	2026-02-24	2026-02-24 06:57:36 UTC	153767982067281			VC-SL-OO-QTZ-1	1	
25725857361						Order	114-4084499-2429845	114-4084499-2429845		PkdbkWNhT	Amazon.com	ItemPrice	Principal	44.95	AFN	2026-02-23	2026-02-23 15:16:46 UTC	153699810198641			VC-SL-OO-QTZ-1	1	
25725857361						Order	114-4084499-2429845	114-4084499-2429845		PkdbkWNhT	Amazon.com	ItemPrice	Tax	3.15	AFN	2026-02-23	2026-02-23 15:16:46 UTC	153699810198641			VC-SL-OO-QTZ-1	1	
25725857361						Order	114-4084499-2429845	114-4084499-2429845		PkdbkWNhT	Amazon.com	ItemWithheldTax	MarketplaceFacilitatorTax-Principal	-3.15	AFN	2026-02-23	2026-02-23 15:16:46 UTC	153699810198641			VC-SL-OO-QTZ-1	1	
25725857361						Order	114-4084499-2429845	114-4084499-2429845		PkdbkWNhT	Amazon.com	ItemFees	FBAPerUnitFulfillmentFee	-4.60	AFN	2026-02-23	2026-02-23 15:16:46 UTC	153699810198641			VC-SL-OO-QTZ-1	1	
25725857361						Order	114-4084499-2429845	114-4084499-2429845		PkdbkWNhT	Amazon.com	ItemFees	Commission	-6.74	AFN	2026-02-23	2026-02-23 15:16:46 UTC	153699810198641			VC-SL-OO-QTZ-1	1	
25725857361						Order	114-6503842-2573819	114-6503842-2573819		PWLpPh5GT	Amazon.com	ItemPrice	Principal	44.95	AFN	2026-02-24	2026-02-24 07:12:28 UTC	153718426551401			VC-SL-OO-BSH-1	1	
25725857361						Order	114-6503842-2573819	114-6503842-2573819		PWLpPh5GT	Amazon.com	ItemPrice	Tax	4.00	AFN	2026-02-24	2026-02-24 07:12:28 UTC	153718426551401			VC-SL-OO-BSH-1	1	
25725857361						Order	114-6503842-2573819	114-6503842-2573819		PWLpPh5GT	Amazon.com	ItemWithheldTax	MarketplaceFacilitatorTax-Principal	-4.00	AFN	2026-02-24	2026-02-24 07:12:28 UTC	153718426551401			VC-SL-OO-BSH-1	1	
25725857361						Order	114-6503842-2573819	114-6503842-2573819		PWLpPh5GT	Amazon.com	ItemFees	FBAPerUnitFulfillmentFee	-4.60	AFN	2026-02-24	2026-02-24 07:12:28 UTC	153718426551401			VC-SL-OO-BSH-1	1	
25725857361						Order	114-6503842-2573819	114-6503842-2573819		PWLpPh5GT	Amazon.com	ItemFees	Commission	-6.74	AFN	2026-02-24	2026-02-24 07:12:28 UTC	153718426551401			VC-SL-OO-BSH-1	1	
25725857361						Order	114-1141536-1221840	114-1141536-1221840		P4BLfJ7CT	Amazon.com	ItemPrice	Principal	49.95	AFN	2026-02-22	2026-02-22 12:53:30 UTC	153655765009281			VC-ST-OO-SND-1	1	
25725857361						Order	114-1141536-1221840	114-1141536-1221840		P4BLfJ7CT	Amazon.com	ItemPrice	Tax	4.67	AFN	2026-02-22	2026-02-22 12:53:30 UTC	153655765009281			VC-ST-OO-SND-1	1	
25725857361						Order	114-1141536-1221840	114-1141536-1221840		P4BLfJ7CT	Amazon.com	ItemWithheldTax	MarketplaceFacilitatorTax-Principal	-4.67	AFN	2026-02-22	2026-02-22 12:53:30 UTC	153655765009281			VC-ST-OO-SND-1	1	
25725857361						Order	114-1141536-1221840	114-1141536-1221840		P4BLfJ7CT	Amazon.com	ItemFees	FBAPerUnitFulfillmentFee	-5.57	AFN	2026-02-22	2026-02-22 12:53:30 UTC	153655765009281			VC-ST-OO-SND-1	1	
25725857361						Order	114-1141536-1221840	114-1141536-1221840		P4BLfJ7CT	Amazon.com	ItemFees	Commission	-7.49	AFN	2026-02-22	2026-02-22 12:53:30 UTC	153655765009281			VC-ST-OO-SND-1	1	
25725857361						Order	112-5457541-4289045	112-5457541-4289045		PxY3NCkTT	Amazon.com	ItemPrice	Principal	44.95	AFN	2026-02-23	2026-02-23 12:07:35 UTC	153680812798121			VC-SL-OO-BSH-1	1	
25725857361						Order	112-5457541-4289045	112-5457541-4289045		PxY3NCkTT	Amazon.com	ItemPrice	Tax	2.70	AFN	2026-02-23	2026-02-23 12:07:35 UTC	153680812798121			VC-SL-OO-BSH-1	1	
25725857361						Order	112-5457541-4289045	112-5457541-4289045		PxY3NCkTT	Amazon.com	ItemWithheldTax	MarketplaceFacilitatorTax-Principal	-2.70	AFN	2026-02-23	2026-02-23 12:07:35 UTC	153680812798121			VC-SL-OO-BSH-1	1	
25725857361						Order	112-5457541-4289045	112-5457541-4289045		PxY3NCkTT	Amazon.com	ItemFees	FBAPerUnitFulfillmentFee	-4.60	AFN	2026-02-23	2026-02-23 12:07:35 UTC	153680812798121			VC-SL-OO-BSH-1	1	
25725857361						Order	112-5457541-4289045	112-5457541-4289045		PxY3NCkTT	Amazon.com	ItemFees	Commission	-6.74	AFN	2026-02-23	2026-02-23 12:07:35 UTC	153680812798121			VC-SL-OO-BSH-1	1	
25725857361						Order	114-6648946-7579431	114-6648946-7579431		P7FPm07nT	Amazon.com	ItemPrice	Principal	44.95	AFN	2026-02-22	2026-02-22 06:54:16 UTC	153650269306921			VC-SL-OO-STN-1	1	
25725857361						Order	114-6648946-7579431	114-6648946-7579431		P7FPm07nT	Amazon.com	ItemPrice	Tax	2.70	AFN	2026-02-22	2026-02-22 06:54:16 UTC	153650269306921			VC-SL-OO-STN-1	1	
25725857361						Order	114-6648946-7579431	114-6648946-7579431		P7FPm07nT	Amazon.com	ItemWithheldTax	MarketplaceFacilitatorTax-Principal	-2.70	AFN	2026-02-22	2026-02-22 06:54:16 UTC	153650269306921			VC-SL-OO-STN-1	1	
25725857361						Order	114-6648946-7579431	114-6648946-7579431		P7FPm07nT	Amazon.com	ItemFees	FBAPerUnitFulfillmentFee	-4.60	AFN	2026-02-22	2026-02-22 06:54:16 UTC	153650269306921			VC-SL-OO-STN-1	1	
25725857361						Order	114-6648946-7579431	114-6648946-7579431		P7FPm07nT	Amazon.com	ItemFees	Commission	-6.74	AFN	2026-02-22	2026-02-22 06:54:16 UTC	153650269306921			VC-SL-OO-STN-1	1	
25725857361						Order	113-9512279-6482644	113-9512279-6482644		Ps1q8gqQP	Amazon.com	ItemPrice	Principal	44.95	AFN	2026-02-23	2026-02-23 15:42:03 UTC	153758357558721			VC-SL-OO-BSH-1	1	
25725857361						Order	113-9512279-6482644	113-9512279-6482644		Ps1q8gqQP	Amazon.com	ItemPrice	Tax	4.38	AFN	2026-02-23	2026-02-23 15:42:03 UTC	153758357558721			VC-SL-OO-BSH-1	1	
25725857361						Order	113-9512279-6482644	113-9512279-6482644		Ps1q8gqQP	Amazon.com	ItemPrice	Shipping	2.99	AFN	2026-02-23	2026-02-23 15:42:03 UTC	153758357558721			VC-SL-OO-BSH-1	1	
25725857361						Order	113-9512279-6482644	113-9512279-6482644		Ps1q8gqQP	Amazon.com	ItemWithheldTax	MarketplaceFacilitatorTax-Principal	-4.38	AFN	2026-02-23	2026-02-23 15:42:03 UTC	153758357558721			VC-SL-OO-BSH-1	1	
25725857361						Order	113-9512279-6482644	113-9512279-6482644		Ps1q8gqQP	Amazon.com	ItemFees	FBAPerUnitFulfillmentFee	-4.60	AFN	2026-02-23	2026-02-23 15:42:03 UTC	153758357558721			VC-SL-OO-BSH-1	1	
25725857361						Order	113-9512279-6482644	113-9512279-6482644		Ps1q8gqQP	Amazon.com	ItemFees	Commission	-6.74	AFN	2026-02-23	2026-02-23 15:42:03 UTC	153758357558721			VC-SL-OO-BSH-1	1	
25725857361						Order	113-9512279-6482644	113-9512279-6482644		Ps1q8gqQP	Amazon.com	Promotion	Shipping	-2.99	AFN	2026-02-23	2026-02-23 15:42:03 UTC	153758357558721			VC-SL-OO-BSH-1	1	Amazon PLCC Free-Financing Universal Merchant Free Rush Shipping
25725857361						Order	112-4179904-4497845	112-4179904-4497845		PxrL3ryhT	Amazon.com	ItemPrice	Principal	44.95	AFN	2026-02-23	2026-02-23 14:11:51 UTC	153684376400601			VC-SL-OO-STN-1	1	
25725857361						Order	112-4179904-4497845	112-4179904-4497845		PxrL3ryhT	Amazon.com	ItemPrice	Tax	3.37	AFN	2026-02-23	2026-02-23 14:11:51 UTC	153684376400601			VC-SL-OO-STN-1	1	
25725857361						Order	112-4179904-4497845	112-4179904-4497845		PxrL3ryhT	Amazon.com	ItemWithheldTax	MarketplaceFacilitatorTax-Principal	-3.37	AFN	2026-02-23	2026-02-23 14:11:51 UTC	153684376400601			VC-SL-OO-STN-1	1	
25725857361						Order	112-4179904-4497845	112-4179904-4497845		PxrL3ryhT	Amazon.com	ItemFees	FBAPerUnitFulfillmentFee	-4.60	AFN	2026-02-23	2026-02-23 14:11:51 UTC	153684376400601			VC-SL-OO-STN-1	1	
25725857361						Order	112-4179904-4497845	112-4179904-4497845		PxrL3ryhT	Amazon.com	ItemFees	Commission	-6.74	AFN	2026-02-23	2026-02-23 14:11:51 UTC	153684376400601			VC-SL-OO-STN-1	1	
25725857361						Refund	112-0423245-4252245	112-0423245-4252245	amzn1:crow:QZJ1JV4vSJyVvnmepEGbZg		Amazon.com	ItemPrice	Tax	-2.92	AFN	2026-02-24	2026-02-24 21:31:40 UTC	152925978987641		1770075157000567489	VC-SL-OO-QTZ-1		
25725857361						Refund	112-0423245-4252245	112-0423245-4252245	amzn1:crow:QZJ1JV4vSJyVvnmepEGbZg		Amazon.com	ItemPrice	Principal	-44.95	AFN	2026-02-24	2026-02-24 21:31:40 UTC	152925978987641		1770075157000567489	VC-SL-OO-QTZ-1		
25725857361						Refund	112-0423245-4252245	112-0423245-4252245	amzn1:crow:QZJ1JV4vSJyVvnmepEGbZg		Amazon.com	ItemWithheldTax	MarketplaceFacilitatorTax-Principal	2.92	AFN	2026-02-24	2026-02-24 21:31:40 UTC	152925978987641		1770075157000567489	VC-SL-OO-QTZ-1		
25725857361						Refund	112-0423245-4252245	112-0423245-4252245	amzn1:crow:QZJ1JV4vSJyVvnmepEGbZg		Amazon.com	ItemFees	Commission	6.74	AFN	2026-02-24	2026-02-24 21:31:40 UTC	152925978987641		1770075157000567489	VC-SL-OO-QTZ-1		
25725857361						Refund	112-0423245-4252245	112-0423245-4252245	amzn1:crow:QZJ1JV4vSJyVvnmepEGbZg		Amazon.com	ItemFees	RefundCommission	-1.35	AFN	2026-02-24	2026-02-24 21:31:40 UTC	152925978987641		1770075157000567489	VC-SL-OO-QTZ-1		
25725857361						Refund	111-9694038-6177021	111-9694038-6177021	amzn1:crow:SoMSQbr1QS62JFlAhppAmw		Amazon.com	ItemPrice	Tax	-6.30	AFN	2026-02-24	2026-02-24 21:42:03 UTC	149717672649041		1768072149600483469	VC-SL-PP-QTZ-1		
25725857361						Refund	111-9694038-6177021	111-9694038-6177021	amzn1:crow:SoMSQbr1QS62JFlAhppAmw		Amazon.com	ItemPrice	Principal	-89.95	AFN	2026-02-24	2026-02-24 21:42:03 UTC	149717672649041		1768072149600483469	VC-SL-PP-QTZ-1		
25725857361						Refund	111-9694038-6177021	111-9694038-6177021	amzn1:crow:SoMSQbr1QS62JFlAhppAmw		Amazon.com	ItemWithheldTax	MarketplaceFacilitatorTax-Principal	6.30	AFN	2026-02-24	2026-02-24 21:42:03 UTC	149717672649041		1768072149600483469	VC-SL-PP-QTZ-1		
25725857361						Refund	111-9694038-6177021	111-9694038-6177021	amzn1:crow:SoMSQbr1QS62JFlAhppAmw		Amazon.com	ItemFees	Commission	13.49	AFN	2026-02-24	2026-02-24 21:42:03 UTC	149717672649041		1768072149600483469	VC-SL-PP-QTZ-1		
25725857361						Refund	111-9694038-6177021	111-9694038-6177021	amzn1:crow:SoMSQbr1QS62JFlAhppAmw		Amazon.com	ItemFees	RefundCommission	-2.70	AFN	2026-02-24	2026-02-24 21:42:03 UTC	149717672649041		1768072149600483469	VC-SL-PP-QTZ-1		
25725857361						Refund	113-6821765-2690632	113-6821765-2690632	amzn1:crow:x4+KrdaeSDaHoyelzbiBKQ		Amazon.com	ItemPrice	Tax	-2.31	AFN	2026-02-22	2026-02-22 11:24:09 UTC	153690291398121		1771082066702531929	VC-SL-OO-QTZ-1		
25725857361						Refund	113-6821765-2690632	113-6821765-2690632	amzn1:crow:x4+KrdaeSDaHoyelzbiBKQ		Amazon.com	ItemPrice	Shipping	-2.99	AFN	2026-02-22	2026-02-22 11:24:09 UTC	153690291398121		1771082066702531929	VC-SL-OO-QTZ-1		
25725857361						Refund	113-6821765-2690632	113-6821765-2690632	amzn1:crow:x4+KrdaeSDaHoyelzbiBKQ		Amazon.com	ItemPrice	Principal	-44.95	AFN	2026-02-22	2026-02-22 11:24:09 UTC	153690291398121		1771082066702531929	VC-SL-OO-QTZ-1		
25725857361						Refund	113-6821765-2690632	113-6821765-2690632	amzn1:crow:x4+KrdaeSDaHoyelzbiBKQ		Amazon.com	ItemWithheldTax	MarketplaceFacilitatorTax-Principal	2.31	AFN	2026-02-22	2026-02-22 11:24:09 UTC	153690291398121		1771082066702531929	VC-SL-OO-QTZ-1		
25725857361						Refund	113-6821765-2690632	113-6821765-2690632	amzn1:crow:x4+KrdaeSDaHoyelzbiBKQ		Amazon.com	ItemFees	Commission	6.74	AFN	2026-02-22	2026-02-22 11:24:09 UTC	153690291398121		1771082066702531929	VC-SL-OO-QTZ-1		
25725857361						Refund	113-6821765-2690632	113-6821765-2690632	amzn1:crow:x4+KrdaeSDaHoyelzbiBKQ		Amazon.com	ItemFees	RefundCommission	-1.35	AFN	2026-02-22	2026-02-22 11:24:09 UTC	153690291398121		1771082066702531929	VC-SL-OO-QTZ-1		
25725857361						Refund	113-6821765-2690632	113-6821765-2690632	amzn1:crow:x4+KrdaeSDaHoyelzbiBKQ		Amazon.com	Promotion	Shipping	2.99	AFN	2026-02-22	2026-02-22 11:24:09 UTC	153690291398121		1771082066702531929	VC-SL-OO-QTZ-1		Amazon PLCC Free-Financing Universal Merchant Free Rush Shipping
25725857361						other-transaction						FBA Inventory Reimbursement	COMPENSATED_CLAWBACK	-33.66		2026-02-22	2026-02-22 08:15:43 UTC				VC-SL-OO-QTZ-1	1	
25725857361						other-transaction	112-2892454-5898630		amzn1:crow:eY1oCsecStGaDVt3F69k3A			FBA Inventory Reimbursement	REVERSAL_REIMBURSEMENT	70.63		2026-02-22	2026-02-22 05:43:11 UTC				VC-SL-PP-QTZ-1	1	
25725857361						other-transaction						FBA Inventory Reimbursement	WAREHOUSE_LOST	23.02		2026-02-23	2026-02-23 10:29:52 UTC				VC-SL-PP-QTZ-1	1	
25725857361						other-transaction	114-2129560-6367468		amzn1:crow:J+kSCwoTQKGiRVaCzFtikw			FBA Inventory Reimbursement	REVERSAL_REIMBURSEMENT	33.61		2026-02-23	2026-02-23 18:50:03 UTC				VC-SL-OO-QTZ-1	1	
25725857361						other-transaction	111-6309991-8923400					other-transaction	Adjustment	1.14		2026-02-22	2026-02-22 05:35:55 UTC						
25725857361						other-transaction	113-7202289-8718668					other-transaction	Adjustment	-0.03		2026-02-23	2026-02-23 14:27:49 UTC						
25725857361						other-transaction	111-8070974-0041857					other-transaction	Adjustment	-3.73		2026-02-22	2026-02-22 03:05:34 UTC						
25725857361						Order	113-6847990-3014665	113-6847990-3014665		PqcNSK6Vt	Amazon.com	ItemWithheldTax	MarketplaceFacilitatorTax-Principal	0.00	AFN	2026-02-24	2026-02-24 22:34:20 UTC	154473509412401			VC-ST-OO-QTZ-1	1	
